Spectrum Number,Spectrum Name,Frequency (MHz),Wavenumber (cm-1),Pressure (Torr),Temperature (C),Tau (us),Tau Error (%),Alpha (ppm/cm),Model (ppm/cm),Residuals (ppm/cm),QF,Background,CIA (ppm/cm)
3,H2O-line3,280404846.7639696,9353.2989,11.0326,34,15638.26044060722,0.0,0.002133,0.0022683939124056966,0.00013539391240569671,140.0,0.0016881066047180389,0.0
3,H2O-line3,280405023.04193497,9353.30478,11.0326,34,15521.828534115964,0.0,0.002149,0.0022289556383501287,7.995563835012888e-05,140.0,0.0016883954795925053,0.0
3,H2O-line3,280405198.42052287,9353.31063,11.0326,34,16168.884885998643,0.0,0.002063,0.002195525467853179,0.00013252546785317903,140.0,0.0016886828806155197,0.0
3,H2O-line3,280405412.7721303,9353.31778,11.0326,34,15726.737161629044,0.0,0.002121,0.0021604930008525,3.949300085249975e-05,140.0,0.001689034148532537,0.0
3,H2O-line3,280405609.1361903,9353.32433,11.0326,34,15616.296591673787,0.0,0.002136,0.00213271312775759,-3.286872242409724e-06,140.0,0.0016893559394215805,0.0
3,H2O-line3,280405783.015816,9353.33013,11.0326,34,17373.129958237085,0.0,0.00192,0.0021108887820992916,0.00019088878209929153,140.0,0.0016896408840256566,0.0
3,H2O-line3,280405977.8809137,9353.33663,11.0326,34,15891.571948458886,0.0,0.002099,0.0020889405287204304,-1.0059471279569819e-05,140.0,0.0016899602184956724,0.0
3,H2O-line3,280406173.04580384,9353.34314,11.0326,34,15749.01299330274,0.0,0.002118,0.002069181030747218,-4.881896925278215e-05,140.0,0.0016902800442495653,0.0
3,H2O-line3,280406358.61733526,9353.34933,11.0326,34,16686.548033924566,0.0,0.001999,0.0020521375676571096,5.313756765710966e-05,140.0,0.0016905841489217172,0.0
3,H2O-line3,280406548.6857537,9353.35567,11.0326,34,17105.85103580267,0.0,0.00195,0.002036194727304345,8.619472730434516e-05,140.0,0.0016908956228510411,0.0
3,H2O-line3,280406745.94919103,9353.36225,11.0326,34,18941.743054977404,0.0,0.001761,0.0020210543317548354,0.0002600543317548354,140.0,0.0016912188875914476,0.0
3,H2O-line3,280406916.8308921,9353.36795,11.0326,34,17695.707968071725,0.0,0.001885,0.0020089556649375132,0.00012395566493751328,140.0,0.0016914989193574682,0.0
3,H2O-line3,280407097.30595183,9353.37397,11.0326,34,19575.35769942207,0.0,0.001704,0.001997088885510378,0.00029308888551037786,140.0,0.0016917946722051407,0.0
3,H2O-line3,280407310.7581819,9353.38109,11.0326,34,20094.222602298316,0.0,0.00166,0.001984129719613043,0.000324129719613043,140.0,0.0016921444662707952,0.0
3,H2O-line3,280407494.8307512,9353.38723,11.0326,34,18930.99291703474,0.0,0.001762,0.0019737916242495873,0.00021179162424958737,140.0,0.0016924461145240088,0.0
3,H2O-line3,280407695.691698,9353.39393,11.0326,34,18469.77271307597,0.0,0.001806,0.0019633035291664394,0.0001573035291664393,140.0,0.0016927752746700457,0.0
3,H2O-line3,280407874.6677954,9353.3999,11.0326,34,17373.129958237085,0.0,0.00192,0.0019545901403387658,3.4590140338765707e-05,140.0,0.0016930685710986905,0.0
3,H2O-line3,280408074.9291574,9353.40658,11.0326,34,19126.381605398627,0.0,0.001744,0.0019454817862410412,0.00020148178624104112,140.0,0.0016933967486771522,0.0
3,H2O-line3,280408263.198821,9353.41286,11.0326,34,16239.731996015196,0.0,0.002054,0.0019374834928433341,-0.00011651650715666572,140.0,0.0016937052749035717,0.0
3,H2O-line3,280408449.9695223,9353.41909,11.0326,34,18480.005274135845,0.0,0.001805,0.0019581357897733077,0.00015313578977330772,140.0,0.0016940113447109636,0.0
3,H2O-line3,280408642.1364879,9353.4255,11.0326,34,21341.272885358416,0.0,0.001563,0.00195128641940031,0.0003882864194003101,140.0,0.001694326257626801,0.0
3,H2O-line3,280408836.70179313,9353.43199,11.0326,34,20314.500316574424,0.0,0.001642,0.0019448131886031046,0.00030281318860310457,140.0,0.0016946451008130292,0.0
3,H2O-line3,280409024.97145677,9353.43827,11.0326,34,18011.020259079487,0.0,0.001852,0.0019389604552710296,8.696045527102972e-05,140.0,0.001694953627039538,0.0
3,H2O-line3,280409214.4402902,9353.44459,11.0326,34,19506.672233810063,0.0,0.00171,0.0019334516855750493,0.00022345168557504937,140.0,0.001695264118401108,0.0
3,H2O-line3,280409412.3033125,9353.45119,11.0326,34,20191.531186328815,0.0,0.001652,0.0019284607494217117,0.0002764607494217116,140.0,0.0016955883657091791,0.0
3,H2O-line3,280409588.5812778,9353.45707,11.0326,34,22193.21990673001,0.0,0.001503,0.0019239974045892447,0.0004209974045892447,140.0,0.0016958772405836458,0.0
3,H2O-line3,280409792.7399417,9353.46388,11.0326,34,17837.6521496338,0.0,0.00187,0.000633595496380231,-0.001236404503619769,140.0,0.0016962118048514364,0.0
3,H2O-line3,280409985.2066998,9353.4703,11.0326,34,19760.9061136346,0.0,0.001688,0.0006515898271110777,-0.0010364101728889223,140.0,0.001696527209051151,0.0
3,H2O-line3,280410173.17657095,9353.47657,11.0326,34,20179.316103941444,0.0,0.001653,0.0006687280578475294,-0.0009842719421524705,140.0,0.0016968352439937827,0.0
3,H2O-line3,280410360.2470647,9353.48281,11.0326,34,24544.819367045773,0.0,0.001359,0.0006853815639946402,-0.0006736184360053598,140.0,0.0016971418050849621,0.0
3,H2O-line3,280410540.7221244,9353.48883,11.0326,34,19337.04899699432,0.0,0.001725,0.0007010906519518364,-0.0010239093480481636,140.0,0.0016974375579326345,0.0
3,H2O-line3,280410727.7926182,9353.49507,11.0326,34,20167.11579190762,0.0,0.001654,0.0007170282732068185,-0.0009369717267931816,140.0,0.0016977441190239033,0.0
3,H2O-line3,280410929.25315,9353.50179,11.0326,34,21125.0218618209,0.0,0.001579,0.0007339076659583566,-0.0008450923340416435,140.0,0.0016980742617375157,0.0
3,H2O-line3,280411125.3174175,9353.50833,11.0326,34,21730.55994776235,0.0,0.001535,0.0017513638825235585,0.0002163638825235586,140.0,0.0016983955613427714,0.0
3,H2O-line3,280411311.7883264,9353.51455,11.0326,34,21205.600457606615,0.0,0.001573,0.0017524929074672656,0.00017949290746726567,140.0,0.0016987011398663756,0.0
3,H2O-line3,280411497.06006545,9353.52073,11.0326,34,21534.15721098464,0.0,0.001549,0.0017537609826244781,0.0002047609826244781,140.0,0.0016990047532548292,0.0
3,H2O-line3,280411688.0278612,9353.5271,11.0326,34,21178.672710993782,0.0,0.001575,0.001755243197265873,0.00018024319726587298,140.0,0.0016993177010354269,0.0
3,H2O-line3,280411885.89088345,9353.5337,11.0326,34,22134.312886406904,0.0,0.001507,0.001756998825784965,0.0002499988257849649,140.0,0.001699641948343498,0.0
3,H2O-line3,280412074.46033955,9353.53999,11.0326,34,23657.02802823773,0.0,0.00141,0.0017589211348680866,0.0003489211348680866,140.0,0.001699950965853705,0.0
3,H2O-line3,280412270.22481465,9353.54652,11.0326,34,22134.312886406904,0.0,0.001507,0.001761231409551733,0.00025423140955173297,140.0,0.0017002717741751731,0.0
4,H2O-line4,280367274.3747934,9352.04562,14.3461,34,11891.768099755864,0.0,0.002805,0.0023192406404734375,-0.0004857593595265627,654.0,0.0017788555294635108,0.0
4,H2O-line4,280367453.95047575,9352.05161,14.3461,34,12726.596535602903,0.0,0.002621,0.0025527275298333177,-6.827247016668236e-05,654.0,0.00177730526863214,0.0
4,H2O-line4,280367634.42553544,9352.05763,14.3461,34,11092.919693985768,0.0,0.003007,0.002849018728901998,-0.0001579812710980023,654.0,0.0017757472435564008,0.0
4,H2O-line4,280367819.09768957,9352.06379,14.3461,34,9915.69843038502,0.0,0.003364,0.0030110338247037304,-0.0003529661752962694,654.0,0.0017741529853388615,0.0
4,H2O-line4,280368007.66714567,9352.07008,14.3461,34,9151.278331910893,0.0,0.003645,0.0029977069771723866,-0.0006472930228276132,654.0,0.00177252508206192,0.0
4,H2O-line4,280368190.2407526,9352.07617,14.3461,34,9514.092846496065,0.0,0.003506,0.002840742753003843,-0.0006652572469961569,654.0,0.0017709489404150452,0.0
4,H2O-line4,280368379.40979356,9352.08248,14.3461,34,10698.01459904272,0.0,0.003118,0.0025720091882731806,-0.0005459908117268195,654.0,0.0017693158609751914,0.0
4,H2O-line4,280368561.9834005,9352.08857,14.3461,34,12308.638199193801,0.0,0.00271,0.0023320543364823976,-0.0003779456635176026,654.0,0.0017677397193283167,0.0
4,H2O-line4,280368745.15659237,9352.09468,14.3461,34,13055.346191708497,0.0,0.002555,0.0021591490675963725,-0.0003958509324036275,654.0,0.0017661584015185295,0.0
4,H2O-line4,280368937.9231428,9352.10111,14.3461,34,14015.298117569411,0.0,0.00238,0.0020490101661604734,-0.0003309898338395268,654.0,0.001764494265100259,0.0
4,H2O-line4,280369118.39820254,9352.10713,14.3461,34,13587.132187297433,0.0,0.002455,0.001991047298195069,-0.0004639527018049311,654.0,0.0017629362400240487,0.0
4,H2O-line4,280369310.56516814,9352.11354,14.3461,34,14396.378731038067,0.0,0.002317,0.0019561787799210278,-0.0003608212200789723,654.0,0.0017612772797686907,0.0
4,H2O-line4,280369507.2290206,9352.1201,14.3461,34,14931.24866598711,0.0,0.002234,0.0019357974661691364,-0.00029820253383086343,654.0,0.0017595794982905473,0.0
4,H2O-line4,280369677.2113443,9352.12577,14.3461,34,14944.627921064159,0.0,0.002232,0.0019254444468697408,-0.0003065555531302593,654.0,0.0017581120560676599,0.0
4,H2O-line4,280369865.78080034,9352.13206,14.3461,34,16661.543216690916,0.0,0.002002,0.0019196082052991665,-8.239179470083337e-05,654.0,0.0017564841527907184,0.0
4,H2O-line4,280370053.7506715,9352.13833,14.3461,34,14483.89471116596,0.0,0.002303,0.0019195953994377924,-0.00038340460056220755,654.0,0.0017548614256766896,0.0
4,H2O-line4,280370250.1147315,9352.14488,14.3461,34,16407.481318157996,0.0,0.002033,0.0019280987996697888,-0.00010490120033021131,654.0,0.0017531662322800025,0.0
4,H2O-line4,280370433.5877158,9352.151,14.3461,34,16168.884885998643,0.0,0.002063,0.0019488405664167994,-0.00011415943358320077,654.0,0.0017515823263887591,0.0
4,H2O-line4,280370623.3563417,9352.15733,14.3461,34,15652.93736265378,0.0,0.002131,0.001990153444104445,-0.00014084655589555488,654.0,0.0017499440707855218,0.0
4,H2O-line4,280370812.2255902,9352.16363,14.3461,34,15086.571469839533,0.0,0.002211,0.002054013411048156,-0.0001569865889518439,654.0,0.0017483135794271242,0.0
4,H2O-line4,280370999.29608405,9352.16987,14.3461,34,13554.006306304433,0.0,0.002461,0.0021282981777561824,-0.00033270182224381765,654.0,0.001746698616557464,0.0
4,H2O-line4,280371196.2597289,9352.17644,14.3461,34,13455.590770397419,0.0,0.002479,0.0021872292615870833,-0.00029177073841291654,654.0,0.0017449982469978644,0.0
4,H2O-line4,280371370.43914706,9352.18225,14.3461,34,13581.599967351467,0.0,0.002456,0.002195736951672528,-0.00026026304832747196,654.0,0.001743494571633648,0.0
4,H2O-line4,280371569.50133914,9352.18889,14.3461,34,14170.09750204554,0.0,0.002354,0.0021487375585069754,-0.00020526244149302476,654.0,0.0017417760855033839,0.0
4,H2O-line4,280371758.3705877,9352.19519,14.3461,34,12358.803082554727,0.0,0.002699,0.0020722773601568787,-0.0006267226398431213,654.0,0.0017401455941445155,0.0
4,H2O-line4,280371950.8373458,9352.20161,14.3461,34,14408.816207263588,0.0,0.002315,0.001996340505669199,-0.0003186594943308009,654.0,0.0017384840458077012,0.0
4,H2O-line4,280372128.6142733,9352.20754,14.3461,34,15967.64457626386,0.0,0.002089,0.0019447906104069768,-0.00014420938959302338,654.0,0.001736949313465539,0.0
4,H2O-line4,280372333.97210705,9352.21439,14.3461,34,17482.394926527882,0.0,0.001908,0.0019086992476755212,6.992476755212067e-07,654.0,0.001735176477623281,0.0
4,H2O-line4,280372529.1369972,9352.2209,14.3461,34,16423.638365246286,0.0,0.002031,0.0018902175531897935,-0.00014078244681020634,654.0,0.0017334916365524188,0.0
4,H2O-line4,280372703.31641537,9352.22671,14.3461,34,16359.200353023642,0.0,0.002039,0.0018808686416655366,-0.0001581313583344634,654.0,0.0017319879611882023,0.0
4,H2O-line4,280372909.87341887,9352.2336,14.3461,34,16838.167349730036,0.0,0.001981,0.001874262915729212,-0.00010673708427078803,654.0,0.0017302047730201196,0.0
4,H2O-line4,280373093.64619565,9352.23973,14.3461,34,16145.406350346178,0.0,0.002066,0.0018705928998959728,-0.00019540710010402737,654.0,0.0017286182790474198,0.0
4,H2O-line4,280373281.61606675,9352.246,14.3461,34,16603.489059141466,0.0,0.002009,0.0018680895534632326,-0.00014091044653676736,654.0,0.001726995551933391,0.0
4,H2O-line4,280373475.5817871,9352.25247,14.3461,34,17676.952580718178,0.0,0.001887,0.001866372328435631,-2.062767156436906e-05,654.0,0.0017253210631888245,0.0
4,H2O-line4,280373665.05062056,9352.25879,14.3461,34,18011.020259079487,0.0,0.001852,0.001865295800554482,1.3295800554482054e-05,654.0,0.0017236853956670436,0.0
4,H2O-line4,280373862.0142655,9352.26536,14.3461,34,16711.62801593948,0.0,0.001996,0.0018646531350105153,-0.00013134686498948462,654.0,0.001721985026107444,0.0
4,H2O-line4,280374052.38247633,9352.27171,14.3461,34,17105.85103580267,0.0,0.00195,0.0018644039488578984,-8.559605114210147e-05,654.0,0.0017203415943408235,0.0
4,H2O-line4,280374247.8471589,9352.27823,14.3461,34,18645.28201219408,0.0,0.001789,0.0018644705606150269,7.547056061502685e-05,654.0,0.001718654165188976,0.0
4,H2O-line4,280374435.8170301,9352.2845,14.3461,34,17875.88934609604,0.0,0.001866,0.0018648083939327227,-1.1916060672773066e-06,654.0,0.0017170314380749471,0.0
4,H2O-line4,280374630.0825429,9352.29098,14.3461,34,17211.7696180677,0.0,0.001938,0.0018654175461683027,-7.258245383169734e-05,654.0,0.0017153543612489245,0.0
4,H2O-line4,280374815.35428196,9352.29716,14.3461,34,17229.550371805373,0.0,0.001936,0.0018662329374008655,-6.976706259913452e-05,654.0,0.0017137549268684729,0.0
4,H2O-line4,280375015.0160589,9352.30382,14.3461,34,19017.337240487574,0.0,0.001754,0.001867362398096993,0.00011336239809699319,654.0,0.0017120312645752963,0.0
4,H2O-line4,280375220.3738927,9352.31067,14.3461,34,17593.042995683125,0.0,0.001896,0.0018651000182438309,-3.089998175616901e-05,654.0,0.0017102584287325676,0.0
4,H2O-line4,280375401.4485373,9352.31671,14.3461,34,16897.87716302695,0.0,0.001974,0.001866685347389392,-0.00010731465261060798,654.0,0.0017086952274939157,0.0
4,H2O-line4,280375581.3240121,9352.32271,14.3461,34,19381.992748294713,0.0,0.001721,0.0018684787265867131,0.00014747872658671304,654.0,0.0017071423785806178,0.0
4,H2O-line4,280375780.0864118,9352.32934,14.3461,34,17723.915791612755,0.0,0.001882,0.0018707255148441755,-1.1274485155824505e-05,654.0,0.00170542648053181,0.0
4,H2O-line4,280375975.2513019,9352.33585,14.3461,34,19049.919771453573,0.0,0.001751,0.0018732185592106024,0.0001222185592106024,654.0,0.0017037416394614186,0.0
4,H2O-line4,280376163.22117305,9352.34212,14.3461,34,18317.632904895778,0.0,0.001821,0.0018759076420814412,5.4907642081441273e-05,654.0,0.0017021189123473898,0.0
4,H2O-line4,280376358.68585575,9352.34864,14.3461,34,16728.389929696692,0.0,0.001994,0.0018790280833269179,-0.00011497191667308223,654.0,0.0017004314831950715,0.0
4,H2O-line4,280376544.8569721,9352.35485,14.3461,34,18069.56095331268,0.0,0.001846,0.0018823367876694603,3.633678766946035e-05,654.0,0.0016988242845702509,0.0
4,H2O-line4,280376733.12663573,9352.36113,14.3461,34,17301.042282061826,0.0,0.001928,0.0018860480557175107,-4.1951944282489365e-05,654.0,0.0016971989693747658,0.0
4,H2O-line4,280376939.0840544,9352.368,14.3461,34,17509.926257120842,0.0,0.001905,0.0018905798715177296,-1.442012848227041e-05,654.0,0.0016954209573691247,0.0
4,H2O-line4,280377135.148322,9352.37454,14.3461,34,16915.01496948033,0.0,0.001972,0.001895414917631092,-7.658508236890781e-05,654.0,0.0016937283520538939,0.0
4,H2O-line4,280377327.61507994,9352.38096,14.3461,34,16762.014834077992,0.0,0.00199,0.001900735468428351,-8.926453157164903e-05,654.0,0.0016920668037170798,0.0
4,H2O-line4,280377521.88059276,9352.38744,14.3461,34,18930.99291703474,0.0,0.001762,0.0019067944269920913,0.00014479442699209138,654.0,0.0016903897268910572,0.0
4,H2O-line4,280377711.04963374,9352.39375,14.3461,34,18368.0669161978,0.0,0.001816,0.0019135234732290617,9.752347322906181e-05,654.0,0.0016887566474512031,0.0
4,H2O-line4,280377910.1118259,9352.40039,14.3461,34,18388.318368145097,0.0,0.001814,0.001921798232266835,0.00010779823226683498,654.0,0.0016870381613204683,0.0
4,H2O-line4,280378106.77567834,9352.40695,14.3461,34,17473.237045476795,0.0,0.001909,0.001931814068690162,2.2814068690161973e-05,654.0,0.001685340379842325,0.0
4,H2O-line4,280378301.640776,9352.41345,14.3461,34,17952.857653291285,0.0,0.001858,0.0019449223905267535,8.692239052675342e-05,654.0,0.00168365812685339,0.0
4,H2O-line4,280378494.10753405,9352.41987,14.3461,34,15645.595459575612,0.0,0.002132,0.0019636152711838524,-0.00016838472881614778,654.0,0.0016819965785165756,0.0
4,H2O-line4,280378686.27449965,9352.42628,14.3461,34,17194.02552567794,0.0,0.00194,0.001991594072047413,5.1594072047412816e-05,654.0,0.0016803376182612177,0.0
4,H2O-line4,280378886.23606914,9352.43295,14.3461,34,17648.89392582815,0.0,0.00189,0.0020306835706607974,0.00014068357066079743,654.0,0.001678611367886114,0.0
4,H2O-line4,280379082.6001291,9352.4395,14.3461,34,18582.957949757776,0.0,0.001795,0.002075613034233486,0.0002806130342334859,654.0,0.001676916174489427,0.0
4,H2O-line4,280379275.06688714,9352.44592,14.3461,34,19973.89791605701,0.0,0.00167,0.0021098275747861803,0.0004398275747861803,654.0,0.0016752546261526126,0.0
4,H2O-line4,280379471.4309471,9352.45247,14.3461,34,22163.727255691167,0.0,0.001505,0.0021225973537936436,0.0006175973537936436,654.0,0.0016735594327559255,0.0
4,H2O-line4,280379659.1010258,9352.45873,14.3461,34,19518.086319376947,0.0,0.001709,0.0021167445550639204,0.0004077445550639204,654.0,0.0016719392937233528,0.0
4,H2O-line4,280379864.45885956,9352.46558,14.3461,34,19303.47773137454,0.0,0.001728,0.002106706272097295,0.00037870627209729514,654.0,0.001670166457881095,0.0
4,H2O-line4,280380048.53142875,9352.47172,14.3461,34,18167.979041293685,0.0,0.001836,0.0021074664869337677,0.00027146648693376777,654.0,0.001668577375826939,0.0
4,H2O-line4,280380235.90171504,9352.47797,14.3461,34,18824.158871227544,0.0,0.001772,0.00212218892710725,0.0003501889271072501,654.0,0.0016669598248758226,0.0
4,H2O-line4,280380448.15477526,9352.48505,14.3461,34,19890.52446023566,0.0,0.001677,0.002154866858713709,0.00047786685871370905,654.0,0.0016651274631586587,0.0
4,H2O-line4,280380642.1204956,9352.49152,14.3461,34,17866.314686564117,0.0,0.001867,0.002198624812790202,0.0003316248127902021,654.0,0.0016634529744140923,0.0
4,H2O-line4,280380832.4887064,9352.49787,14.3461,34,16208.167891066669,0.0,0.002058,0.00225573041802372,0.00019773041802371993,654.0,0.0016618095426479426,0.0
4,H2O-line4,280381032.1504835,9352.50453,14.3461,34,15478.612306178751,0.0,0.002155,0.0023326672252040985,0.0001776672252040987,654.0,0.0016600858803542953,0.0
4,H2O-line4,280381226.1162038,9352.511,14.3461,34,16161.051123941477,0.0,0.002064,0.0024206479815750376,0.0003566479815750377,654.0,0.001658411391609729,0.0
4,H2O-line4,280381417.6835845,9352.51739,14.3461,34,14805.3304570862,0.0,0.002253,0.002501628151492091,0.0002486281514920913,654.0,0.0016567576075172835,0.0
4,H2O-line4,280381620.64307857,9352.52416,14.3461,34,16620.03463867225,0.0,0.002007,0.0025376843256814845,0.0005306843256814844,654.0,0.0016550054763271465,0.0
4,H2O-line4,280381803.5164779,9352.53026,14.3461,34,15175.800509470066,0.0,0.002198,0.0024859534470827644,0.00028795344708276455,654.0,0.0016534267465992862,0.0
4,H2O-line4,280381998.9811605,9352.53678,14.3461,34,17742.7710211783,0.0,0.00188,0.0023416207823387884,0.0004616207823387884,654.0,0.001651739317446968,0.0
4,H2O-line4,280382196.5443903,9352.54337,14.3461,34,16653.22492252382,0.0,0.002003,0.0021654988442010876,0.00016249884420108758,654.0,0.0016500337717244558,0.0
4,H2O-line4,280382403.1013939,9352.55026,14.3461,34,21125.0218618209,0.0,0.001579,0.002050345860950458,0.0004713458609504578,654.0,0.0016482505835559021,0.0
4,H2O-line4,280382587.77354807,9352.55642,14.3461,34,16880.77404848948,0.0,0.001976,0.0020510385118428804,7.503851184288051e-05,654.0,0.0016466563253383628,0.0
4,H2O-line4,280382779.64072114,9352.56282,14.3461,34,20718.266782493913,0.0,0.00161,0.0021263572300844157,0.0005163572300844156,654.0,0.0016449999531649318,0.0
4,H2O-line4,280382982.6002152,9352.56959,14.3461,34,18490.24917949845,0.0,0.001804,0.002198751819632215,0.000394751819632215,654.0,0.001643247821974795,0.0
4,H2O-line4,280383175.36676574,9352.57602,14.3461,34,16949.395081206912,0.0,0.001968,0.0021604103878657983,0.00019241038786579814,654.0,0.0016415836855560536,0.0
4,H2O-line4,280383376.8272975,9352.58274,14.3461,34,15998.277947153574,0.0,0.002085,0.0019410413779354279,-0.00014395862206457218,654.0,0.0016398444947736688,0.0
4,H2O-line4,280383565.6965461,9352.58904,14.3461,34,18297.536763475153,0.0,0.001823,0.0015890461421002742,-0.00023395385789972572,654.0,0.0016382140034148004,0.0
4,H2O-line4,280383756.9641342,9352.59542,14.3461,34,20057.973253045824,0.0,0.001663,0.0027968766850913914,0.0011338766850913914,654.0,0.0016365628074042817,0.0
4,H2O-line4,280383943.1352506,9352.60163,14.3461,34,18984.86597599044,0.0,0.001757,0.002510266498947147,0.0007532664989471471,654.0,0.0016349556087794613,0.0
4,H2O-line4,280384146.0947447,9352.6084,14.3461,34,19540.954610319393,0.0,0.001707,0.002360389849155944,0.000653389849155944,654.0,0.0016332034775893242,0.0
4,H2O-line4,280384338.8612952,9352.61483,14.3461,34,19247.78391218419,0.0,0.001733,0.0023613462910271714,0.0006283462910271714,654.0,0.0016315393411705829,0.0
4,H2O-line4,280384542.4203742,9352.62162,14.3461,34,19784.347283401665,0.0,0.001686,0.0024497548189509008,0.0007637548189509008,654.0,0.0016297820338175334,0.0
4,H2O-line4,280384727.39232075,9352.62779,14.3461,34,20952.51854259749,0.0,0.001592,0.0025569631961943513,0.0009649631961943512,654.0,0.001628185187518538,0.0
4,H2O-line4,280384928.8528526,9352.63451,14.3461,34,19203.459712040996,0.0,0.001737,0.002672323752513448,0.0009353237525134481,654.0,0.0016264459967361528,0.0
4,H2O-line4,280385112.32583684,9352.64063,14.3461,34,19006.501150891854,0.0,0.001755,0.00276685444855529,0.00101185444855529,654.0,0.0016248620908449094,0.0
4,H2O-line4,280385312.2874063,9352.6473,14.3461,34,17639.560824862616,0.0,0.001891,0.002862104272852408,0.000971104272852408,654.0,0.0016231358404698057,0.0
4,H2O-line4,280385509.5508437,9352.65388,14.3461,34,15998.277947153574,0.0,0.002085,0.0029419006477474047,0.0008569006477474046,654.0,0.00162143288282875,0.0
4,H2O-line4,280385705.31531876,9352.66041,14.3461,34,16762.014834077992,0.0,0.00199,0.0030133865377648898,0.0010233865377648897,654.0,0.0016197428655949752,0.0
4,H2O-line4,280385901.6793788,9352.66696,14.3461,34,18098.974237555725,0.0,0.001843,0.0030793177871655166,0.0012363177871655166,654.0,0.0016180476721982882,0.0
4,H2O-line4,280386079.7560988,9352.6729,14.3461,34,18593.316343263774,0.0,0.001794,0.0031353606955133754,0.0013413606955133754,654.0,0.0016165103517746695,0.0
4,H2O-line4,280386289.6108194,9352.6799,14.3461,34,17079.574766930466,0.0,0.001953,0.0013239735518925776,-0.0006290264481074225,654.0,0.0016146986947096263,0.0
4,H2O-line4,280386483.5765397,9352.68637,14.3461,34,17761.666410977214,0.0,0.001878,0.001350474319100992,-0.0005275256808990078,654.0,0.0016130242059650601,0.0
4,H2O-line4,280386683.2383168,9352.69303,14.3461,34,16932.18757351026,0.0,0.00197,0.001375137875099283,-0.000594862124900717,654.0,0.0016113005436714125,0.0
4,H2O-line4,280386874.80569744,9352.69942,14.3461,34,16311.202699176141,0.0,0.002045,0.0013967948603728704,-0.0006482051396271295,654.0,0.0016096467595789672,0.0
4,H2O-line4,280387072.6687197,9352.70602,14.3461,34,16247.642240533463,0.0,0.002053,0.001417503285615957,-0.0006354967143840432,654.0,0.0016079386257749988,0.0
4,H2O-line4,280387263.6365155,9352.71239,14.3461,34,17194.02552567794,0.0,0.00194,0.0014362011697555673,-0.0005037988302444328,654.0,0.0016062900178454658,0.0
4,H2O-line4,280387460.0005755,9352.71894,14.3461,34,17355.051779300313,0.0,0.001922,0.0014543734826478359,-0.0004676265173521642,654.0,0.0016045948244487788,0.0
4,H2O-line4,280387647.3708617,9352.72519,14.3461,34,17574.50448883836,0.0,0.001898,0.001470925877608486,-0.00042707412239151397,654.0,0.0016029772734981332,0.0
4,H2O-line4,280387850.0305633,9352.73195,14.3461,34,15093.39797276706,0.0,0.00221,0.001488164265300644,-0.0007218357346993561,654.0,0.0016012277303894523,0.0
4,H2O-line4,280388026.00873613,9352.73782,14.3461,34,16239.731996015196,0.0,0.002054,0.001502716392417608,-0.0005512836075823918,654.0,0.0015997085265360275,0.0
4,H2O-line4,280388222.6725886,9352.74438,14.3461,34,16343.169779429303,0.0,0.002041,0.0015186642904479475,-0.0005223357095520524,654.0,0.0015980107450578843,0.0
4,H2O-line4,280388424.13312036,9352.7511,14.3461,34,17648.89392582815,0.0,0.00189,0.0015347993126140537,-0.0003552006873859463,654.0,0.0015962715542754992,0.0
4,H2O-line4,280388618.6984256,9352.75759,14.3461,34,15846.275306325513,0.0,0.002105,0.0015503197073249984,-0.0005546802926750017,654.0,0.0015945918893680204,0.0
4,H2O-line4,280388810.26580626,9352.76398,14.3461,34,17229.550371805373,0.0,0.001936,0.0015690726400545657,-0.0003669273599454343,654.0,0.0015929381052755748,0.0
4,H2O-line4,280389005.7304889,9352.7705,14.3461,34,15734.155433875098,0.0,0.00212,0.00158546771473453,-0.00053453228526547,654.0,0.0015912506761232566,0.0
4,H2O-line4,280389198.4970394,9352.77693,14.3461,34,16578.732365713324,0.0,0.002012,0.0016016360518608757,-0.00041036394813912425,654.0,0.001589586539704986,0.0
4,H2O-line4,280389388.86525023,9352.78328,14.3461,34,18687.06415675922,0.0,0.001785,0.0016178491174749154,-0.0001671508825250845,654.0,0.0015879431079388363,0.0
4,H2O-line4,280389584.32993287,9352.7898,14.3461,34,17062.102056171458,0.0,0.001955,0.001635022152070049,-0.00031997784792995123,654.0,0.001586255678786518,0.0
4,H2O-line4,280389775.8973135,9352.79619,14.3461,34,15801.236153394222,0.0,0.002111,0.0016524900927339693,-0.0004585099072660307,654.0,0.0015846018946945434,0.0
4,H2O-line4,280389968.36407155,9352.80261,14.3461,34,17639.560824862616,0.0,0.001891,0.001670801867274452,-0.000220198132725548,654.0,0.0015829403463572583,0.0
4,H2O-line4,280390153.3360181,9352.80878,14.3461,34,16545.838055463893,0.0,0.002016,0.0016892455584386359,-0.00032675444156136414,654.0,0.0015813435000587336,0.0
4,H2O-line4,280390345.5029837,9352.81519,14.3461,34,15998.277947153574,0.0,0.002085,0.0017094247504248494,-0.00037557524957515065,654.0,0.0015796845398033756,0.0
4,H2O-line4,280390531.37430763,9352.82139,14.3461,34,15816.220730116263,0.0,0.002109,0.0017300773625811069,-0.00037892263741889335,654.0,0.0015780799292600112,0.0
4,H2O-line4,280390743.6273679,9352.82847,14.3461,34,15726.737161629044,0.0,0.002121,0.0017552718689948044,-0.0003657281310051957,654.0,0.0015762475675423766,0.0
